season,team_name,number_of_3pointer_attempts,number_of_made,3pointer_precentage,winning_precentage
2017,Houston,42.8,15.7,0.366,0.772
2017,Brooklyn,34.7,12,0.346,0.322
2017,Cleveland,32.9,12.2,0.37,0.607
2017,Toronto,32.4,11.6,0.357,0.719
2017,Dallas,32.4,11.7,0.361,0.31
2017,Boston,31.4,11.6,0.37,0.678
2017,Chicago,30.9,11,0.356,0.351
2017,Miami,30.7,11,0.359,0.517
2017,Denver,30.4,11.1,0.366,0.552
2017,Atlanta,30,11,0.366,0.305
2017,Golden State,29.8,11.7,0.392,0.759
2017,Oklahoma City,29.6,10.4,0.351,0.559
2017,New Orleans,29.3,10.7,0.365,0.544
2017,Orlando,29.3,10.4,0.355,0.316
2017,Utah,29.2,11,0.376,0.517
2017,Philadelphia,28.8,10.4,0.362,0.545
2017,Detroit,28.7,10.7,0.375,0.491
2017,LA Clippers,28.5,10.1,0.353,0.536
2017,LA Lakers,27.7,9.2,0.333,0.404
2017,Phoenix,27.7,9.2,0.332,0.305
2017,Portland,26.9,10.2,0.379,0.552
2017,Memphis,26.7,9.3,0.348,0.321
2017,Charlotte,26.6,9.6,0.362,0.421
2017,Washington,26.6,9.8,0.369,0.579
2017,Indiana,24.7,9.2,0.373,0.569
2017,San Antonio,24.6,8.8,0.357,0.593
2017,Milwaukee,24.5,8.6,0.349,0.561
2017,Sacramento,23.4,8.9,0.382,0.316
2017,Minnesota,22.2,7.9,0.356,0.59
2017,New York,22.1,7.8,0.355,0.39
2016,Houston,40.3,14.4,0.357,0.671
2016,Cleveland,33.9,13,0.384,0.622
2016,Boston,33.4,12,0.359,0.646
2016,Brooklyn,31.6,10.7,0.338,0.244
2016,Golden State,31.2,12,0.383,0.817
2016,Dallas,30.2,10.7,0.355,0.402
2016,Philadelphia,29.8,10.1,0.34,0.341
2016,Denver,28.8,10.6,0.368,0.488
2016,Charlotte,28.6,10,0.351,0.439
2016,Portland,27.7,10.4,0.375,0.5
2016,LA Clippers,27.4,10.3,0.375,0.622
2016,Miami,27,9.9,0.365,0.5
2016,New Orleans,26.8,9.4,0.35,0.415
2016,Memphis,26.5,9.4,0.354,0.524
2016,Orlando,26.1,8.5,0.328,0.354
2016,Atlanta,26.1,8.9,0.341,0.524
2016,Utah,26,9.6,0.372,0.622
2016,Oklahoma City,25.8,8.4,0.327,0.573
2016,LA Lakers,25.7,8.9,0.346,0.317
2016,Washington,24.8,9.2,0.372,0.598
2016,New York,24.7,8.6,0.348,0.378
2016,Toronto,24.3,8.8,0.363,0.622
2016,Sacramento,23.9,9,0.376,0.39
2016,Milwaukee,23.7,8.8,0.37,0.512
2016,San Antonio,23.5,9.2,0.391,0.744
2016,Detroit,23.3,7.7,0.33,0.451
2016,Indiana,23,8.6,0.376,0.512
2016,Phoenix,22.6,7.5,0.332,0.293
2016,Chicago,22.3,7.6,0.34,0.5
2016,Minnesota,21,7.3,0.349,0.378
2015,Golden State,31.6,13.1,0.416,0.89
2015,Houston,30.9,10.7,0.347,0.5
2015,Cleveland,29.6,10.7,0.362,0.695
2015,Charlotte,29.4,10.6,0.362,0.585
2015,Dallas,28.6,9.8,0.344,0.512
2015,Portland,28.5,10.5,0.37,0.537
2015,Atlanta,28.4,9.9,0.35,0.585
2015,Philadelphia,27.5,9.3,0.339,0.122
2015,LA Clippers,26.7,9.7,0.364,0.646
2015,Detroit,26.2,9,0.345,0.537
2015,Boston,26.1,8.7,0.335,0.585
2015,Phoenix,25.8,9,0.348,0.28
2015,LA Lakers,24.6,7.8,0.317,0.207
2015,Washington,24.2,8.6,0.358,0.5
2015,Utah,23.8,8.5,0.355,0.488
2015,New Orleans,23.8,8.6,0.36,0.366
2015,Oklahoma City,23.7,8.3,0.348,0.671
2015,Denver,23.7,8,0.338,0.402
2015,Toronto,23.4,8.6,0.37,0.683
2015,Indiana,23,8.1,0.351,0.549
2015,Sacramento,22.4,8,0.359,0.402
2015,Orlando,22.2,7.8,0.35,0.427
2015,New York,21.5,7.4,0.346,0.39
2015,Chicago,21.4,7.9,0.371,0.512
2015,Memphis,18.5,6.1,0.331,0.512
2015,San Antonio,18.5,7,0.375,0.817
2015,Brooklyn,18.4,6.5,0.352,0.256
2015,Miami,18,6.1,0.336,0.585
2015,Minnesota,16.4,5.5,0.338,0.354
2015,Milwaukee,15.6,5.4,0.345,0.402
2014,Houston,32.7,11.4,0.348,0.683
2014,Cleveland,27.5,10.1,0.367,0.646
2014,Portland,27.2,9.8,0.362,0.622
2014,Golden State,27,10.8,0.398,0.817
2014,LA Clippers,26.9,10.1,0.376,0.683
2014,Philadelphia,26.3,8.4,0.32,0.22
2014,Atlanta,26.2,10,0.38,0.732
2014,Dallas,25.4,8.9,0.352,0.61
2014,Toronto,25.1,8.9,0.352,0.598
2014,Phoenix,25,8.5,0.341,0.476
2014,Detroit,24.9,8.6,0.344,0.39
2014,Denver,24.8,8,0.325,0.366
2014,Boston,24.6,8,0.327,0.488
2014,Oklahoma City,22.7,7.7,0.339,0.549
2014,San Antonio,22.5,8.3,0.367,0.671
2014,Chicago,22.3,7.9,0.353,0.61
2014,Utah,21.7,7.4,0.343,0.463
2014,Indiana,21.2,7.5,0.352,0.463
2014,Miami,20.2,6.8,0.335,0.451
2014,Brooklyn,19.9,6.6,0.331,0.463
2014,New York,19.7,6.8,0.347,0.207
2014,Orlando,19.5,6.8,0.347,0.305
2014,New Orleans,19.3,7.1,0.37,0.549
2014,Charlotte,19.1,6.1,0.318,0.402
2014,LA Lakers,18.9,6.5,0.344,0.256
2014,Milwaukee,18.3,6.6,0.363,0.5
2014,Washington,16.8,6.1,0.36,0.561
2014,Sacramento,16.5,5.6,0.341,0.354
2014,Memphis,15.2,5.2,0.339,0.671
2014,Minnesota,14.9,5,0.332,0.195
2013,Houston,26.6,9.5,0.358,0.659
2013,Atlanta,25.8,9.4,0.363,0.463
2013,Portland,25.3,9.4,0.372,0.659
2013,Phoenix,25.1,9.3,0.372,0.585
2013,New York,24.9,9.3,0.372,0.451
2013,Golden State,24.8,9.4,0.38,0.622
2013,LA Lakers,24.8,9.4,0.381,0.329
2013,LA Clippers,24,8.5,0.352,0.695
2013,Denver,23.9,8.6,0.358,0.439
2013,Brooklyn,23.4,8.6,0.369,0.537
2013,Toronto,23.4,8.7,0.372,0.585
2013,Dallas,22.9,8.8,0.384,0.598
2013,Philadelphia,22.5,7,0.312,0.232
2013,Oklahoma City,22.4,8.1,0.361,0.72
2013,Miami,22.3,8.1,0.364,0.659
2013,San Antonio,21.4,8.5,0.397,0.756
2013,Minnesota,21.4,7.3,0.341,0.488
2013,Boston,21.1,7,0.333,0.305
2013,Washington,20.8,7.9,0.38,0.537
2013,Cleveland,20,7.1,0.356,0.402
2013,Orlando,19.5,6.9,0.353,0.28
2013,Detroit,19.3,6.2,0.321,0.354
2013,Utah,19.2,6.6,0.344,0.305
2013,Milwaukee,18.9,6.7,0.353,0.183
2013,Indiana,18.8,6.7,0.357,0.683
2013,Sacramento,18,6,0.333,0.341
2013,Charlotte,17.9,6.3,0.351,0.524
2013,Chicago,17.8,6.2,0.348,0.585
2013,New Orleans,15.9,5.9,0.373,0.415
2013,Memphis,14,4.9,0.353,0.61
